Ensembl_Human	log2FoldChange	orig_padj_BH	orig_padj_bonf	re.estimated_pvalue	re.estimated_padj
ENSG00000271079	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000212710	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000236761	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000244693	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000258941	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000225932	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000150527	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000271321	0.635274252990841	4.96720293556316e-09	1.74201725140086e-05	0.0901377320793824	0.458129836263316
ENSG00000054983	-0.510937812867352	1.67433890607043e-08	6.23703134122784e-05	0.101570308931277	0.485817618476186
ENSG00000042317	1.0007708054109	1.01602292245243e-09	3.32716539147186e-06	0.0773115813598697	0.420920817897347
ENSG00000070778	0.248809155518293	0.15168363289542	1	0.648244121123422	0.999982593374402
ENSG00000151322	-0.741458020735285	0.0224166461548684	1	0.484243743901621	0.948469273290709
ENSG00000100722	0.821181059074638	2.30950972532472e-19	3.1165535978499e-16	0.0100991273233577	0.133430703419459
ENSG00000165533	-0.955844433421895	1.10671082138101e-10	3.3045827188152e-07	0.0625642931112429	0.373568977672121
ENSG00000163882	0.954360721099137	1.95942871647378e-15	3.78228983674427e-12	0.0227342145094571	0.209899926477562
ENSG00000092020	0.868248128946941	2.96437811287859e-25	2.43060192417289e-22	0.00307901821767653	0.0668973102629751
ENSG00000100890	1.25322988569857	5.04541722851058e-47	1.11280651504166e-44	4.55334521780593e-05	0.00368073657892793
ENSG00000258790	1.25322988569857	5.04541722851058e-47	1.11280651504166e-44	4.55334521780593e-05	0.00368073657892793
ENSG00000100902	0.528617561058477	6.49759617665726e-06	0.0329283895039543	0.186242741847615	0.655112942964729
ENSG00000100906	1.35555001646176	2.49552053766818e-06	0.0119387837797467	0.168381785936925	0.627402857909593
ENSG00000174373	0.542851261244918	3.71748450089884e-14	8.05211993811001e-11	0.0297243634728859	0.244622625978011
ENSG00000151332	0.195335085345332	0.206304816596153	1	0.684271870565125	0.999982593374402
ENSG00000165553	-0.302816957943063	0.70619789503948	1	0.894420864778171	0.999982593374402
ENSG00000100577	0.850506551591228	1.41080081039333e-19	1.86341645615173e-16	0.00966525116292805	0.130440355162138
ENSG00000100596	-0.847377078153574	6.15575927673639e-19	8.62295724288055e-16	0.0110172904118857	0.140051251883884
ENSG00000100591	0.431577296877692	0.0299450028179134	1	0.50430854628774	0.958516620463793
ENSG00000151445	-0.0391702348433828	0.718980401298402	1	0.899016629389713	0.999982593374402
ENSG00000100603	0.66367626419061	9.50399153539793e-09	3.4338951992746e-05	0.0960379205615272	0.473736131910278
ENSG00000119705	0.487621826268016	1.81626712467738e-06	0.00855156938564756	0.162933891016865	0.616810937126476
ENSG00000063761	0.12488451113151	0.324256126533973	1	0.745723477986884	0.999982593374402
ENSG00000139910	-2.86492273201993	4.45028203338995e-13	1.05534545678029e-09	0.0373215110929714	0.280593698370938
ENSG00000100714	1.51514501636608	1.69095251487055e-12	4.22063107443344e-09	0.0422266030365499	0.301454476475799
ENSG00000154001	0.0130301274545626	0.904491148523984	1	0.964710824750638	0.999982593374402
ENSG00000126821	0.348849221494334	0.0052564951260977	1	0.399873687459779	0.891653487756439
ENSG00000140009	1.30735051520106	0.17457858311207	1	0.664210519601561	0.999982593374402
ENSG00000179841	0.193051513916653	0.812520666622556	1	0.93179072862229	0.999982593374402
ENSG00000070182	-0.663047237895736	0.000996367798312148	1	0.32631601069284	0.825122233619699
ENSG00000139998	0.240358083293816	0.291902576053262	1	0.730354038566844	0.999982593374402
ENSG00000033170	-0.749483637837104	8.20694313947452e-08	0.000330517057668124	0.118937268577041	0.526008515790437
ENSG00000198513	-1.17697000329993	6.12457402427285e-07	0.00272175376613408	0.145681440650822	0.584209229423659
ENSG00000151748	-0.252104323279782	0.00461808431251395	1	0.393463018396714	0.885186851255994
ENSG00000100503	-0.691538244588501	0.000962677256845259	1	0.32501323521598	0.823379821607566
ENSG00000100504	-0.279557567677481	0.348664236462909	1	0.75705391771068	0.999982593374402
ENSG00000168398	-2.05101750089493	8.09670921805342e-08	0.000325804982424456	0.118774643043044	0.526008515790437
ENSG00000100505	-3.0648542021988	5.62429812374272e-21	6.60486314117222e-18	0.00727446918131558	0.110405765596251
ENSG00000139921	-0.29502976027599	0.024856788481267	1	0.491291881697697	0.951434149605443
ENSG00000131966	-0.0820143988100023	0.395300746397569	1	0.777450212138547	0.999982593374402
ENSG00000100575	1.32016625590621	1.62455241329863e-11	4.46243685638805e-08	0.0521811416641154	0.338598842322936
ENSG00000139970	-4.37532395982792	7.63557309077379e-19	1.0785862454381e-15	0.0112304103896796	0.141707166050242
ENSG00000131951	-2.44624029286711	0.124960034791221	NA	0.627529088660501	0.996514792337129
ENSG00000100612	0.755140395325627	6.00566620542695e-09	2.1223886142492e-05	0.0918135782678609	0.46294640971822
ENSG00000133937	-3.13684280257528	1.31542490164279e-10	3.95436898913751e-07	0.0635961086596886	0.377177817223059
ENSG00000100614	0.46023035237411	1.19131793285922e-08	4.34748471236857e-05	0.0981849456939383	0.47958001956917
ENSG00000165959	1.21138580805691	2.58151090904349e-16	4.56367324575767e-13	0.0189125280483669	0.190737348350648
ENSG00000179008	-0.723463862839451	0.523569443790318	NA	0.828218355112321	0.999982593374402
ENSG00000182512	0.733357641568674	1.64612374612173e-06	0.00770336429601828	0.16126909493611	0.614292284220965
ENSG00000020426	1.27869106874093	7.76138136653099e-21	9.23867555034287e-18	0.00748462799585448	0.112105329790808
ENSG00000027075	0.62790580772727	0.000198550971434474	1	0.270563650295453	0.769512308148359
ENSG00000100644	0.166922647785321	0.342330693864948	1	0.754046835050636	0.999982593374402
ENSG00000090060	0.366268834765525	9.6811142023958e-05	0.581487794370891	0.249722331198261	0.741108064041473
ENSG00000072415	0.392545815806875	0.0717462506582529	1	0.574053705534187	0.983408835194414
ENSG00000023608	0.0628125618726494	0.73260832555507	1	0.903892081050508	0.999982593374402
ENSG00000100554	-0.143401575363368	0.280486914145546	1	0.724598119161794	0.999982593374402
ENSG00000100749	1.23069377494142	7.68052449187303e-13	1.86210706813982e-09	0.039254929028969	0.288673660383519
ENSG00000134001	0.842170247777803	4.1903784637326e-11	1.2039141891005e-07	0.0570802534702646	0.354175319358115
ENSG00000100558	1.26196187328185	5.01370682531819e-20	6.368973727292e-17	0.00881990555337331	0.123788455742143
ENSG00000100564	-0.661632191363438	1.20026572664463e-06	0.00552291443520517	0.156090879722354	0.604611445770608
ENSG00000139988	0.764960674385556	0.0549610018220389	1	0.551052092369701	0.977226382129448
ENSG00000100568	-0.161598587624174	0.159604717007878	1	0.654003805369782	0.999982593374402
ENSG00000081181	0.526546684449504	0.0152239208725619	1	0.459342889232372	0.933740299454765
ENSG00000185650	0.193208592507798	0.512928345269658	1	0.824025906843944	0.999982593374402
ENSG00000100626	-1.72196115985864	4.97319156687949e-05	0.285732161603246	0.231946989836535	0.719615044184546
ENSG00000100632	0.736560694153086	0.000887118502244668	1	0.321932816601868	0.819249822697421
ENSG00000100647	-0.788313104763194	7.70731603851541e-06	0.0393639294698758	0.189601653224486	0.661762263289617
ENSG00000100650	0.106778222249439	0.386509060227386	1	0.773724223633702	0.999982593374402
ENSG00000198732	-1.35418774680801	1.72260885357686e-23	1.62559954873466e-20	0.00438004905568135	0.0827520597237067
ENSG00000258644	-1.12518071114319	0.417098156020105	NA	0.786327229386436	0.999982593374402
ENSG00000100731	-0.50327830324164	6.09694080300705e-06	0.0307645097966814	0.184981503349349	0.653307037048693
ENSG00000179364	-0.626293699283122	1.26027785061208e-15	2.39664559317339e-12	0.0218472626386306	0.204788181654933
ENSG00000182979	0.70386721455294	2.59215977636577e-17	4.18316661222451e-14	0.0153794613712637	0.169912160866976
ENSG00000047056	-0.329846330228256	9.14202638315662e-06	0.0472302099390666	0.193100575244751	0.666288218166923
ENSG00000148377	0.286256436529417	0.755674989105707	1	0.912063338919279	0.999982593374402
ENSG00000107937	1.14171124661382	2.05662724152028e-20	2.54157495402622e-17	0.00815662537699002	0.117676545544463
ENSG00000015171	-0.509111150075809	2.45720505439021e-16	4.33357891701507e-13	0.0188278075380559	0.190336103030304
ENSG00000117868	-0.33491389939757	0.0406994642790483	1	0.527040743089008	0.968781186174115
ENSG00000164649	2.34992967819276	4.8968550618086e-38	1.77258466533166e-35	0.000254050169539388	0.0125128570713365
ENSG00000140025	1.5722962409743	4.89091154030981e-08	0.000191783206128237	0.112938783517718	0.513399977703745
ENSG00000042088	1.12444159512954	1.47681519543145e-21	1.6460211826718e-18	0.00646639546868966	0.103423753690129
ENSG00000100764	0.336025928419476	0.0151322662933052	1	0.458958175404066	0.933667474023595
ENSG00000119720	0.162336204067482	0.167345916700987	1	0.659396959689174	0.999982593374402
ENSG00000100784	0.970316843794794	1.58047149009817e-07	0.000659385277601265	0.127053242189346	0.542840552012945
ENSG00000015133	0.463200449194645	0.0941369442450606	1	0.598942029414951	0.992141057492772
ENSG00000133943	0.529998447927488	0.000249462263502572	1	0.277654079606975	0.778036100070636
ENSG00000140092	-0.523385775773097	0.0185275657234741	1	0.471755673218197	0.940978847531381
ENSG00000165929	0.0922193461865938	0.781362736957992	1	0.920891096182662	0.999982593374402
ENSG00000100815	-0.2969182359747	0.00148061331788456	1	0.342049339836219	0.841768878502356
ENSG00000123594	0.937858989238996	6.71895580979785e-21	7.95258624895562e-18	0.00739000043919114	0.111317794666877
ENSG00000066427	0.937858989238996	6.71895580979785e-21	7.95258624895562e-18	0.00739000043919114	0.111317794666877
ENSG00000100600	-0.993870065004426	4.43732751168666e-05	0.252553681024545	0.229011941865224	0.717138406333603
ENSG00000066455	0.106629512493178	0.361465650148364	1	0.762946961238113	0.999982593374402
ENSG00000107959	1.24847762152667	1.8584074542465e-24	1.62077219151603e-21	0.00360920454303781	0.0737407177347846
ENSG00000067057	1.46785013112575	1.53043406275365e-20	1.8655395794149e-17	0.00794499131987725	0.116206471798122
ENSG00000133958	-2.32544991779946	0.000718639073222397	1	0.314068863255479	0.810686739981264
ENSG00000100628	2.62574666086034	0.00186575565470587	1	0.351721787524928	0.850938512450359
ENSG00000089723	0.208120197381075	0.26604154062918	1	0.717363516898231	0.999982593374402
ENSG00000119698	-0.013565547178005	0.971026418518611	1	0.988873085180016	0.999982593374402
ENSG00000151632	-2.63354920524909	3.51151411521933e-05	0.197240152786325	0.223262427934745	0.708498851878109
ENSG00000196139	-2.63354920524909	3.51151411521933e-05	0.197240152786325	0.223262427934745	0.708498851878109
ENSG00000187134	-2.63354920524909	3.51151411521933e-05	0.197240152786325	0.223262427934745	0.708498851878109
ENSG00000198610	-2.63354920524909	3.51151411521933e-05	0.197240152786325	0.223262427934745	0.708498851878109
ENSG00000173848	1.31757829934612	4.18298909483229e-32	2.04589879807481e-29	0.000797296946684956	0.0290636007467137
ENSG00000121297	-2.5515417611082	3.00939967660702e-18	4.49929132097024e-15	0.0126935900320575	0.151239149259714
ENSG00000057608	0.307384227617438	1.31899084732004e-06	0.00610141774968273	0.157621408717749	0.607398801898327
ENSG00000182732	-3.27894192792086	0.00309956900594772	1	0.374211354491461	0.872034076884957
ENSG00000205683	-0.862320177912409	0.0625387062228096	1	0.562045031977779	0.979700215881364
ENSG00000176566	1.46315785181586	9.11330591787297e-27	6.58240377873385e-24	0.0022782063689808	0.0562245553165251
ENSG00000182308	1.46315785181586	9.11330591787297e-27	6.58240377873385e-24	0.0022782063689808	0.0562245553165251
ENSG00000119599	1.46315785181586	9.11330591787297e-27	6.58240377873385e-24	0.0022782063689808	0.0562245553165251
ENSG00000100767	-1.87879280641042	3.85203065820585e-22	4.07935648173852e-19	0.00574685832331978	0.0967509637755085
ENSG00000133961	0.0690152486847625	0.637717496065254	1	0.869957991505713	0.999982593374402
ENSG00000156050	-0.235072491096697	0.331254171934131	1	0.748864866378917	0.999982593374402
ENSG00000119723	0.789924392243266	3.83203096149886e-18	5.79048238411463e-15	0.012971679841504	0.153051369004576
ENSG00000187097	0.446529848351343	0.000271973833331766	1	0.280433518476183	0.78047936747105
ENSG00000119711	0.603486999884456	0.00130735781871615	1	0.336984751179651	0.836794124945344
ENSG00000119688	0.10790657230533	0.455634681633887	1	0.801928899880334	0.999982593374402
ENSG00000165898	0.282965963906063	0.014549496160258	1	0.456471876423759	0.933172193944475
ENSG00000119655	-0.806369054836303	2.12862467417338e-07	0.000899726673447688	0.130901061818204	0.55194701700107
ENSG00000119616	0.676475052317425	9.40228666921425e-08	0.000382218739781918	0.120596966167249	0.528748570605792
ENSG00000119596	-0.012675715259729	0.914371576345894	1	0.968298036558847	0.999982593374402
ENSG00000119684	0.0259113195153838	0.795655426717084	1	0.926011673570023	0.999982593374402
ENSG00000170348	0.00609329967108023	0.930253266272884	1	0.974090394921429	0.999982593374402
ENSG00000170345	0.360175619574332	0.490929150762369	1	0.815549027250911	0.999982593374402
ENSG00000133935	-0.302721347651653	0.0889415810201496	1	0.593615831124623	0.990170094304827
ENSG00000119699	-1.50691977796763	3.17994830489678e-19	4.34202372592141e-16	0.0103893827823074	0.135657668277736
ENSG00000089916	0.0271776703569027	0.879036414474749	1	0.955430849507712	0.999982593374402
ENSG00000119715	-4.31254705747428	5.43532187947042e-06	0.0272109991667225	0.182728441274759	0.65052467638
ENSG00000071246	-2.35162541489815	0.000642057779087848	1	0.309892222204696	0.807489077696829
ENSG00000013523	0.773054048470522	3.76062628796251e-06	0.0184143559199658	0.175763718106829	0.63979040872179
ENSG00000090061	1.14433180781862	2.07130517016503e-18	3.05143006103099e-15	0.0122774579511329	0.148585303969739
ENSG00000036530	-0.783055134491789	0.0182911920893202	1	0.470952891024354	0.940125775629701
ENSG00000182218	-1.11144067664844	7.23494507618273e-08	0.000289240224912375	0.1174357240341	0.52361498933015
ENSG00000196405	0.485666105025877	0.000377945654690345	1	0.29121658153928	0.79255666672069
ENSG00000168350	3.05497455702895	1.24871615099821e-09	4.1259567621588e-06	0.0788624741840067	0.425535882991867
ENSG00000100811	0.659721653800841	4.64597255216333e-17	7.65400510975422e-14	0.016203121910934	0.175287724256929
ENSG00000197119	0.163536668991312	0.542444624485407	1	0.835031619786579	0.999982593374402
ENSG00000140105	0.223606695825702	0.240234788145057	1	0.703623314901627	0.999982593374402
ENSG00000080824	0.462947224369985	0.0151663279131868	1	0.45909605732094	0.933667474023595
ENSG00000022976	0.497967263070132	5.92658516638399e-06	0.029860011241159	0.184430848663386	0.652532733685576
ENSG00000079459	0.50237745912596	0.00442984087496971	1	0.391430643355195	0.883089190277952
ENSG00000196663	0.444886889717966	8.69128937144706e-06	0.0447143980222249	0.192041662550525	0.665272346073892
ENSG00000100865	1.16377167599181	1.59303925550292e-10	4.82110571878504e-07	0.0647561599187658	0.381493939059678
ENSG00000131323	-0.703476145787949	0.000365268926151589	1	0.29008808583872	0.791010115872054
ENSG00000166126	0.358676355960226	0.338777654422008	1	0.752371865632704	0.999982593374402
ENSG00000198752	-0.480336847096703	1.86815619423184e-13	4.29650341871819e-10	0.0344617805509091	0.267132795292402
ENSG00000205436	-1.90675515635717	5.73221107511011e-25	4.81586160119885e-22	0.00326031919801761	0.0691886776501153
ENSG00000185215	-1.87586152491132	2.60835101596532e-19	3.53738930606356e-16	0.0102090007511437	0.134212555498742
ENSG00000100664	0.152424675578275	0.247216230592673	1	0.707329520771289	0.999982593374402
ENSG00000088808	0.650414889064375	1.25645549283639e-10	3.77180933096919e-07	0.0633226942226253	0.376082821351929
ENSG00000100711	-0.0946202928026668	0.43127737161923	1	0.792133186199961	0.999982593374402
ENSG00000126215	0.493539962721966	0.0335004802861775	1	0.512449163759684	0.962093850923592
ENSG00000126214	-0.484306531726289	8.2164620096853e-08	0.000331038746070474	0.118955145374604	0.526008515790437
ENSG00000156411	0.800616134402746	1.4497650217832e-17	2.29688112530444e-14	0.0146045634447838	0.16435177959462
ENSG00000066735	2.10540602616834	1.0217143855527e-13	2.30335757462492e-10	0.0326124329921131	0.257915876900659
